BTC,ETH,DXY,Gold,Tether
0.010817470972534382,-0.03880456793086462,-0.0018769791321628926,-0.0005999700015000275,0.0051797199810772465
-0.1114152299991037,0.009803345029293808,0.000773480662983328,0.0017634699084496663,-0.01815054099754665
-0.01839195656262893,0.005257013961665669,-0.00044180472231281076,-0.0020600022472752055,0.008457118074379322
-0.014658186822681052,-0.03615857296802705,0.001659497750409411,0.002589701246059173,-0.018972102693032844
0.02749270825299721,-0.19377739788828485,-0.006375750177247896,-0.0013476584434546357,0.027348949951321977
-0.031860862607179796,0.11320150373437055,-0.00958080587002308,-0.009296247899943988,0.004362540056503272
-0.041672646797311086,-0.07420488788952806,-0.005198786847204762,-0.002826349110642168,0.0004294503036115227
0.11576234790233353,0.07242082924950921,-0.002161428749178018,-0.0024942368013302074,-0.004681955089016809
-0.023525130841312136,0.021958943819127663,0.0021661106429957666,-0.006630043568857769,-0.0032992509808584813
0.03453541127164805,0.08353884612583928,0.0041327353170006464,0.006826849733028162,0.007737851573030197
-0.01007194766860886,0.019959869202518465,0.0010887207640439822,-0.0021212924731996985,-0.0038861679949726557
-0.10743688181273947,-0.013666608809997927,-0.003363780235947078,-0.0020119196750560953,-0.010765314177454965
-0.005588718500315282,0.09139540019577175,0.0033751334431166846,0.0003042982122480886,0.008498358045576637
-0.009349034148199875,0.1409160404650358,-0.0029310137994675856,-0.0021674652064797018,-0.002362798824557255
0.1465727400234753,0.02602965004379265,-0.005183531429449939,0.0,0.0
-0.011353251226445926,-0.040658004202068776,-0.004622175691950781,-0.016043595899546514,0.0
0.09360062595773133,-0.05715144934669614,-0.0024662555765332383,-0.008985282726568511,0.0
-0.034390243076174776,-0.17913590713504812,0.0007504181040995928,0.0,0.0
0.14076314606714724,-0.006321408458559774,-0.0007498553990327173,-0.011607003282788964,0.0
0.06262427870589282,-0.0007279758985206941,-0.0012838664674882372,0.0,0.0
0.06633177926051692,0.026934478451385857,-0.00245459986514196,-0.0033213396069748935,0.0
0.06951256522346805,0.10506049876958645,-0.0024486638986480624,0.0001983575990796016,0.0
-0.09147790933899802,-0.017498133357562118,0.004706407203046492,-0.004759638267491706,0.0
-0.0677245052510057,-0.0027258775329335183,0.0006421706090120605,-0.0028694404591104172,0.0
-0.013971993893841184,0.07895207668560356,-0.007120063913285013,-0.00667466027178254,0.0
0.035315887870260854,0.2555812909771249,0.00245014373761121,-0.001408280690459951,0.0
-0.0013710515458369432,0.17612130203523169,-0.0003194781614594966,0.005036666935288814,0.0
0.10011083593761305,0.05021090668510686,0.0010660873859460462,0.0028063985887825105,0.0
0.08927795888004098,0.003525864912856891,0.002029719025427701,0.0034781913405028675,0.0
-0.22191476098187513,-0.0714858720110283,0.002463097102048506,0.0069322709163346374,0.0
-0.15404272662975516,-0.011042552649003334,0.0020387916720936428,0.0020574503442272185,0.0
-0.021166161075812595,0.007233171477486922,0.0031216361007182503,0.005646371318013266,0.0
-0.007642693764411623,0.0397411846083644,-0.0011826685048345054,0.0016098001492008684,0.0
-0.06326225856906675,0.04834834086558071,-0.0026806776178280867,0.0036848294786357982,0.0
-0.04799476286986715,-0.10226929991506273,0.0,0.0028511170129665864,0.0
0.03936159570927589,-0.01290798827603623,0.0038751344698571,0.006231257545663338,-0.015795067967204646
-0.031504020648096875,0.0205423367812132,-0.003432728991281553,0.0023609552192593863,-8.956184667563427e-06
-0.06266803320005054,0.15154120201777266,0.0,-0.003397945787319556,0.004495541769133249
0.019307145497733824,0.050325693105551794,-0.007770048145930186,-0.002634944007439688,0.0012199692194676537
-0.016453744679669202,-0.014788031403062951,-0.0013818558379706802,-0.0028361630210964606,0.004475046286761097
0.014394860623355044,0.036087929504574845,0.004484283387389043,0.0022597989558170717,0.0018086284522353946
-0.006064112963407808,0.006234429453515933,-0.002874438411583191,-0.001438345513917083,0.0027107859758381814
0.014255917190963308,-0.011608231023815363,0.0012792026709138593,-0.0033869272394595473,-0.01144317808027473
-0.06705843961011027,-0.00979279217149942,-0.0002131940698455459,0.0017187499999999911,-0.003785716933597527
-0.09224211652498049,0.06179245955720436,-0.0069848239387200195,-0.005927312431758036,-0.0007062814756052527
-0.010454207158419493,0.023783590935518406,0.0010594236789853717,0.002628275537423619,-0.009354353560894979
0.040438962517954646,-0.06991613835083299,-0.0005294684343611911,0.00496889549669377,-0.008983812920329126
0.0809412396551279,0.0365606899052664,-0.004532528580187711,0.0003893171377404858,0.0012811512156165605
0.047230144398751284,0.05073211032278535,-0.00042146242033669346,-0.0006226650062266526,0.008097841983186527
-0.04242889125532989,-0.018202932479459144,0.0020059438132817853,-0.006542056074766434,-0.004039345826752139
-0.017113378903637955,0.028946253201246108,-0.0023172634860488817,-0.0036845406083410026,0.010775177742185837
-0.024922893304003324,0.06408348645557727,0.0026401942625369212,-0.0029113226847116147,0.0009700178406417681
-0.017149061632920737,-0.01947029048856108,-0.0013709976798141899,0.009469696969697017,0.0011183419003137907
-0.04692986677613076,-0.03409814463932059,0.0028556001209221193,-0.0016807379612258089,0.009485267309678802
-0.045629377306695806,-0.0016111755812667772,0.0006350407584938544,-0.005403077404956602,0.007646215794941069
-0.05540729431017999,-0.003627350656730921,-0.0045301307317769934,0.001456520883360124,-0.0031638198999484057
0.002325510000135589,-0.0019166659465496005,0.0032765774941700965,-0.0043632075471697895,-0.0008814871127414969
0.025205417748934256,-0.0020234566849102187,0.009604119193299843,0.005764143866713978,0.0009978826768191063
-0.029188773041793792,-0.004110091818954942,-0.0026607067120126837,0.0009813542688910104,-0.004510473863672537
-0.0346485837824837,0.04067597699459924,0.00021286991243618658,0.0011372549019608158,0.007504403354779088
0.07599118354031376,-0.030678145530269263,0.0025614195057019895,-0.0012143052998550008,-0.009029706483515199
-0.005716689816963494,-0.012288080161508175,0.004610271403782562,0.004941564044238733,0.004719916363591592
-0.05565808342699974,-0.020821962767449076,-0.0009640531173515932,0.004058694973462451,-0.010232165796532411
-0.014226283351729596,-0.010199713207547534,-0.0013904909913464714,-0.004819651741293618,0.0025469281607177763
0.004009438011522315,-0.04607472285395653,0.0022512757531225613,0.0035541321668488557,0.007490176533317738
0.019120060937234395,-0.007094144453521745,0.002041067871568103,0.014438606732827264,-0.001549850764372085
-0.025241422745327258,0.11042115051121604,-0.00032224010989345686,-0.0028389472876544364,-0.006621882249725708
-0.03495394188153156,0.00709226443581934,0.0017212134436446203,-0.0071945213911972505,0.0029756667727616204
-0.11689498936706788,0.008868308055083096,-0.003537378030470939,-0.000775043596202285,-0.004238059824716922
-0.008979686315170654,0.011041380922900634,-0.004800480153626552,0.0016676362226100139,0.00301911804785826
0.001589924328120551,-0.041364408187922086,-0.0006397121330582456,-0.009795570698466816,0.0049122855858863
-0.011853146282846061,0.044989100930894255,-0.0017028097243806384,-0.01325513196480943,-0.0022535834999585225
-0.008726650770017885,0.0033100412355102637,0.0053498823598319145,0.01006498652718335,-0.008225695208443962
-0.01763237801298967,0.005620778780695446,-0.0011756011542161104,-0.0001961553550411388,0.003291880117536783
0.018157684644835248,-0.01456607675536914,0.00010690466239648977,-0.002354326074161306,0.005494248674082547
0.01674598886140366,-0.013694856128635413,0.005156811234275693,0.0019272369714848914,0.008651972191241919
-0.04278423704043599,-0.034407902889663666,-0.0001073584749107237,0.007380073800737907,-0.012619155711276808
0.011925130322427702,-0.023848568922853253,-0.0028920843734780988,0.00019484062037244954,0.001149264470738709
0.005206425806636883,0.06686167844621282,0.004194901536034301,-0.0006233685276814116,-0.0019449625470033816
-0.07252433750547704,-0.016185659437300104,0.003453847739798066,0.013644692214728416,0.0012883251772695115
0.007291904701994811,0.03494388508572155,0.0052078117653859834,-0.005192107995846351,-0.0016252380525061394
-0.04238948915568708,0.023768384839875534,-0.0009755473449912788,0.001159823706796459,-0.00012938928258621196
-0.0012377837619274024,-0.08987447757623523,-0.0027024104917866554,-0.0020852641334568878,0.0001791864933204934
0.07888670707760603,0.004700942309187717,0.007844002529207916,0.014859530996053083,0.002685032689524469
0.002790066037519079,-0.0338419298437328,-0.0028245735092480295,-0.001296423396629387,-0.0005586536447163004
0.03250687302718669,0.16247459349593485,0.001959290237532718,0.0019089798411728864,-0.004132847193935807
0.0050293586393941325,0.17282838092747888,-0.002713851409666179,0.008192973096562861,0.0022330106765822144
-0.13330493686365563,-0.22718694633984404,-0.004323324826739916,0.00128510413123184,0.0005885051968002042
0.23039386656351257,-0.049169022589410805,0.006636850978703146,0.002264920161564321,-0.002735529051318575
0.06730851000775684,-0.009723911581036027,0.0005443392059183427,-0.0007909306617452927,0.004215489426314001
0.005195959127696881,0.019409674358033202,0.005803120424764829,0.005804749340369453,-0.0043562583917649
-0.0018782071272643863,-0.09876295675209323,-0.002185043179122159,0.009031629440863442,0.005532531083038084
0.08952355253845723,-0.01458785492972503,-0.008234933272998846,-0.0020427112349118426,-0.003721059805589677
-0.0020942726856004734,0.06656853855093936,-0.00021662875564132378,-0.004205433569036132,0.000856377523077434
-0.04546750874626371,0.06077879499138028,-0.005387350617117814,-0.001719176290316482,-0.02553976032215821
0.0681832111867049,0.011736298732657247,0.00151073705645266,-0.0095266671667541,0.001246112130153909
-0.03581733527878439,0.012525571831075277,-0.002260971218592922,-0.006551045137837108,0.002378240102324236
-0.028973555679301488,0.01916596404933868,0.0057390255709588445,-0.0024776062511912,-0.0007788161993769194
